PCP(Vector(Tile(1111,110), Tile(1110,1), Tile(1,1111)))
PCP(Vector(Tile(1111,110), Tile(1101,1), Tile(1,1111)))
PCP(Vector(Tile(1111,110), Tile(1011,1), Tile(1,1111)))
PCP(Vector(Tile(1111,110), Tile(0111,1), Tile(1,1111)))
PCP(Vector(Tile(1111,101), Tile(1110,1), Tile(1,1111)))
PCP(Vector(Tile(1111,101), Tile(1101,1), Tile(1,1111)))
PCP(Vector(Tile(1111,100), Tile(1100,1), Tile(1,1111)))
PCP(Vector(Tile(1111,100), Tile(1001,1), Tile(1,1111)))
PCP(Vector(Tile(1111,100), Tile(0011,1), Tile(1,1111)))
PCP(Vector(Tile(1111,010), Tile(1010,1), Tile(1,1111)))
PCP(Vector(Tile(1111,000), Tile(1000,1), Tile(1,1111)))
PCP(Vector(Tile(1111,11), Tile(111,1110), Tile(0,111)))
PCP(Vector(Tile(1111,11), Tile(11,1110), Tile(01,111)))
PCP(Vector(Tile(1111,11), Tile(10,111), Tile(1,1110)))
PCP(Vector(Tile(1111,11), Tile(10,111), Tile(1,1011)))
PCP(Vector(Tile(1111,11), Tile(00,111), Tile(1,1100)))
PCP(Vector(Tile(1111,11), Tile(1,1110), Tile(0,1)))
PCP(Vector(Tile(1111,11), Tile(1,1101), Tile(0,1)))
PCP(Vector(Tile(1111,11), Tile(1,110), Tile(0,111)))
PCP(Vector(Tile(1111,10), Tile(1110,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(1101,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(1011,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(0111,11), Tile(1,1101)))
PCP(Vector(Tile(1111,10), Tile(0111,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(110,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(101,1), Tile(1,1111)))
PCP(Vector(Tile(1111,10), Tile(011,1), Tile(1,1111)))
PCP(Vector(Tile(1111,00), Tile(1100,1), Tile(1,1111)))
PCP(Vector(Tile(1111,00), Tile(1001,1), Tile(1,1111)))
PCP(Vector(Tile(1111,00), Tile(100,1), Tile(1,1111)))
PCP(Vector(Tile(1111,1), Tile(11,1110), Tile(01,11)))
PCP(Vector(Tile(1111,1), Tile(11,1110), Tile(0,1111)))
PCP(Vector(Tile(1111,1), Tile(10,11), Tile(1,1110)))
PCP(Vector(Tile(1111,1), Tile(10,11), Tile(1,1011)))
PCP(Vector(Tile(1111,1), Tile(10,11), Tile(1,0111)))
PCP(Vector(Tile(1111,1), Tile(00,11), Tile(1,1100)))
PCP(Vector(Tile(1111,1), Tile(1,1110), Tile(0,1111)))
PCP(Vector(Tile(1111,1), Tile(1,1110), Tile(0,111)))
PCP(Vector(Tile(1111,1), Tile(1,1110), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,1101), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,1100), Tile(0,1111)))
PCP(Vector(Tile(1111,1), Tile(1,1100), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,1100), Tile(0,1)))
PCP(Vector(Tile(1111,1), Tile(1,1001), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,110), Tile(0,1111)))
PCP(Vector(Tile(1111,1), Tile(1,110), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,101), Tile(0,1111)))
PCP(Vector(Tile(1111,1), Tile(1,100), Tile(0,11)))
PCP(Vector(Tile(1111,1), Tile(1,10), Tile(0,1111)))
PCP(Vector(Tile(1111,0), Tile(1110,11), Tile(1,1011)))
PCP(Vector(Tile(1111,0), Tile(1101,11), Tile(1,1011)))
PCP(Vector(Tile(1110,11), Tile(11,10), Tile(1,1101)))
PCP(Vector(Tile(1110,01), Tile(1101,11), Tile(1,1011)))
PCP(Vector(Tile(1110,01), Tile(101,1), Tile(1,1011)))
PCP(Vector(Tile(1110,1), Tile(111,10), Tile(1,111)))
PCP(Vector(Tile(1110,1), Tile(01,1101), Tile(1,011)))
PCP(Vector(Tile(1110,1), Tile(01,11), Tile(1,011)))
PCP(Vector(Tile(1110,1), Tile(1,111), Tile(1,10)))
PCP(Vector(Tile(1110,1), Tile(1,10), Tile(0,1110)))
PCP(Vector(Tile(1110,1), Tile(1,0), Tile(0,1110)))
PCP(Vector(Tile(1110,0), Tile(10,1), Tile(1,1101)))
PCP(Vector(Tile(1110,0), Tile(10,1), Tile(1,1011)))
PCP(Vector(Tile(1101,10), Tile(10,1), Tile(1,1101)))
PCP(Vector(Tile(1101,10), Tile(1,1101), Tile(0,1)))
PCP(Vector(Tile(1101,1), Tile(111,01), Tile(1,111)))
PCP(Vector(Tile(1101,1), Tile(11,011), Tile(0,111)))
PCP(Vector(Tile(1101,1), Tile(1,111), Tile(1,01)))
PCP(Vector(Tile(1101,1), Tile(1,101), Tile(0,011)))
PCP(Vector(Tile(1101,1), Tile(1,10), Tile(0,1011)))
PCP(Vector(Tile(1100,1), Tile(111,00), Tile(1,111)))
PCP(Vector(Tile(1100,1), Tile(110,0), Tile(0,1100)))
PCP(Vector(Tile(1100,1), Tile(11,0), Tile(0,0110)))
PCP(Vector(Tile(1100,1), Tile(1,111), Tile(1,00)))
PCP(Vector(Tile(1100,1), Tile(1,001), Tile(0,1001)))
PCP(Vector(Tile(1100,1), Tile(1,0), Tile(0,110)))
PCP(Vector(Tile(1010,101), Tile(1010,010), Tile(01,1010)))
PCP(Vector(Tile(1010,101), Tile(1010,0), Tile(01,1010)))
PCP(Vector(Tile(1010,101), Tile(10,0), Tile(01,1010)))
PCP(Vector(Tile(1010,10), Tile(1,0101), Tile(0,01)))
PCP(Vector(Tile(1010,01), Tile(1,1010), Tile(0,1010)))
PCP(Vector(Tile(1010,01), Tile(1,1010), Tile(0,10)))
PCP(Vector(Tile(1010,01), Tile(1,10), Tile(0,10)))
PCP(Vector(Tile(1001,00), Tile(00,1), Tile(1,1001)))
PCP(Vector(Tile(1001,1), Tile(10,0), Tile(0,100)))
PCP(Vector(Tile(1001,1), Tile(1,0), Tile(0,100)))
